3401,1898,Kappellebrug
3402,1899,Kloosterzande
3403,1899,Kleastersân
3404,1900,Kuitaart
3405,1901,Lamswaarde
3406,1902,Nieuw-Namen
3407,1902,"Nieuw Naman"
3408,1903,Ossenisse
3409,1904,"Sint Jansteen"
3410,1904,Sint-Janssteen
3411,1905,Terhole
3412,1905,Terhole
3413,1906,Vogelwaarde
3414,1906,Fûgelwearde
3415,1907,Walsoorden
3416,1907,Walsoorde
3417,1908,Kapelle
3418,1908,Capelle
3419,1909,Kloetinge
3420,1910,Schore
3421,1911,Wemeldinge
3422,1912,Arnemuiden
3423,1913,Middelburg
3424,1913,Middelburch
3425,1913,Middelburg
3426,1914,"Nieuw- en Sint Joosland"
3427,1914,"Nieuw-en Sint Joosland"
3428,1915,Colijnsplaat
3429,1915,Colijnsplaat
3430,1916,Geersdijk
3431,1916,Geersdijke
3432,1917,Kamperland
3433,1917,Camperland
3434,1918,Kats
3435,1919,Kortgene
3436,1919,Kotgene
3437,1920,Wissenkerke
3438,1920,Wissekerke
3439,1921,Hansweert
3440,1921,Hansweerd
3441,1922,Krabbendijke
3442,1922,Krabbendyke
3443,1923,Kruiningen
3444,1923,Kruninge
3445,1924,Oostdijk
3446,1925,Rilland
3447,1925,Rilland-Bath
3448,1926,Waarde
3449,1927,Yerseke
3450,1927,IJerseka
3451,1927,Iersake
3452,1927,Ierseke
3453,1927,Yrseke
3454,1928,Brouwershaven
3455,1929,Bruinisse
3456,1930,Burgh-Haamstede
3457,1931,Dreischor
3458,1931,Dreischor
3459,1931,Drijschor
3460,1932,Ellemeet
3461,1933,Kerkwerve
3462,1934,Nieuwerkerk
3463,1934,Nieuwerkerk
3464,1935,Noordgouwe
3465,1936,Noordwelle
3466,1937,Oosterland
3467,1938,Ouwerkerk
3468,1939,Renesse
3469,1940,Scharendijke
3470,1941,Sirjansland
3471,1941,S-Heerjansland
3472,1941,Sirsjansland
3473,1942,Zierikzee
3474,1942,Zieriksee
3475,1943,Zonnemaire
3476,1944,Aardenburg
3477,1945,Breskens
3478,1946,Cadzand
3479,1946,Casant
3480,1946,Kadzand
3481,1947,Eede
3482,1948,Groede
3483,1949,Hoofdplaat
3484,1950,IJzendijke
3485,1951,Nieuwvliet
3486,1952,Oostburg
3487,1953,Retranchement
3488,1954,Schoondijke
3489,1955,"Sint Kruis"
3490,1956,Sluis
3491,1957,Waterlandkerkje
3492,1958,Zuidzande
3493,1959,Axel
3494,1959,Aksel
3495,1960,Biervliet
3496,1960,Bierfliet
3497,1961,Hoek
3498,1962,Koewacht
3499,1963,Overslag
3500,1964,Philippine
3501,1964,Filippine
3502,1965,"Sas van Gent"
3503,1965,"Sas fan Gent"
3504,1966,Sluiskil
3505,1967,Spui
3506,1967,Zoutespui
3507,1968,Terneuzen
3508,1968,Neuzen
3509,1968,Terneuzen
3510,1969,Westdorpe
3511,1970,Zaamslag
3512,1971,Zuiddorpe
3513,1972,Oud-Vossemeer
3514,1972,"Oud Vosmeer"
3515,1973,Poortvliet
3516,1974,Scherpenisse
3517,1975,Sint-Annaland
3518,1975,"Anna Land"
3519,1975,Sint-Annaland
3520,1976,Sint-Maartensdijk
3521,1976,Sint-Maartensdijk
3522,1977,"Sint Philipsland"
3523,1977,"Sint Filipsland"
3524,1978,Stavenisse
3525,1979,Tholen
3526,1979,Tholen
3527,1979,Tolen
3528,1980,Aagtekerke
3529,1981,Biggekerke
3530,1982,Domburg
3531,1983,Gapinge
3532,1984,Grijpskerke
3533,1985,Koudekerke
3534,1986,Meliskerke
3535,1987,Oostkapelle
3536,1988,Serooskerke
3537,1989,Veere
3538,1989,Veere
3539,1989,Vere
3540,1990,Vrouwenpolder
3541,1991,Westkapelle
3542,1992,Zoutelande
3543,1993,Oost-Souburg
3544,1993,Oostsoeburg
3545,1993,Souberg
3546,1994,Ritthem
3547,1994,Rittem
3548,1995,Vlissingen
3549,1995,Flissingen
3550,1995,Vlissingen
3551,1996,'s-Hertogenbosch
3552,1996,'s-Hertogenbosch
3553,1996,"'s Hertogenbosch"
3554,1996,"De Bosk"
3555,1996,"Den Bosch"
3556,1996,Hertogenbosch
3557,1997,"Den Bosch"
3558,1997,'s-Hertogenbosch
3559,1997,"'s Hertogenbosch"
3560,1997,"De Bosk"
3561,1997,"Den Bosch"
3562,1997,Hertogenbosch
3563,1998,Nuland
3564,1999,Rosmalen
3565,2000,Alphen
3566,2000,Alfen
3567,2001,"Bavel AC"
3568,2002,Chaam
3569,2003,Galder
3570,2004,Strijbeek
3571,2005,"Ulvenhout AC"
3572,2006,Almkerk
3573,2007,Andel
3574,2007,Andel
3575,2008,Babyloniënbroek
3576,2008,Babiloniënbroek
3577,2009,Drongelen
3578,2010,Dussen
3579,2011,Eethen
3580,2011,Eeten
3581,2011,Eten
3582,2012,Genderen
3583,2013,Giessen
3584,2013,Giesen
3585,2014,Hank
3586,2015,Meeuwen
3587,2016,Nieuwendijk
3588,2016,Nieuwedijk
3589,2017,"Rijswijk (NB)"
3590,2017,"Rijswijk (NB)"
3591,2018,Sleeuwijk
3592,2018,Sleewijk
3593,2019,Uitwijk
3594,2020,Veen
3595,2021,Waardhuizen
3596,2022,Werkendam
3597,2022,Werkendam
3598,2023,"Wijk en Aalburg"
3599,2023,Aalburg
3600,2023,"Wijk en Aalburg"
3601,2024,Woudrichem
3602,2024,Woudrichem
3603,2025,Asten
3604,2025,Asten
3605,2026,Ommel
3606,2027,Baarle-Nassau
3607,2027,Baarle-Nassau
3608,2028,Castelre
3609,2028,Castelre
3610,2028,Kastelree
3611,2029,Ulicoten
3612,2029,Ulekoten
3613,2030,Bergeijk
3614,2030,Bergeijk
3615,2030,Bergeik
3616,2031,Luyksgestel
3617,2031,Luijksgestel
3618,2031,Luiksgestel
3619,2032,Riethoven
3620,2033,Westerhoven
3621,2034,"Bergen op Zoom"
3622,2034,"Bergen op Zoom"
3623,2035,Halsteren
3624,2036,Lepelstraat
3625,2037,Heesch
3626,2038,Heeswijk-Dinther
3627,2039,Loosbroek
3628,2040,Nistelrode
3629,2041,Vinkel
3630,2042,Vorstenbosch
3631,2043,Best
3632,2043,Best
3633,2044,Bladel
3634,2044,Bladel
3635,2045,Casteren
3636,2045,Kasteren
3637,2046,Hapert
3638,2047,Hoogeloon
3639,2048,Netersel
3640,2049,Boekel
3641,2050,Venhorst
3642,2051,Beugen
3643,2051,Beugen
3644,2052,Boxmeer
3645,2052,Boksmeer
3646,2052,Boxmeer
3647,2053,Groeningen
3648,2054,Holthees
3649,2055,Maashees
3650,2055,Maashees
3651,2055,Muszès
3652,2056,Oeffelt
3653,2056,Oefelt
3654,2056,Oeffelt
3655,2057,Overloon
3656,2057,Overloon
3657,2058,Rijkevoort
3658,2059,Sambeek
3659,2059,Sambeek
3660,2060,Vierlingsbeek
3661,2060,Vierlingsbeek
3662,2061,Vortum-Mullem
3663,2061,Mullem
3664,2061,Mullum
3665,2061,Vortum
3666,2061,Vortum-Mullem
3667,2062,Boxtel
3668,2062,Bokstel
3669,2062,Boxtel
3670,2063,Liempde
3671,2064,Bavel
3672,2065,Breda
3673,2065,Breda
3674,2066,Prinsenbeek
3675,2067,Teteringen
3676,2068,Ulvenhout
3677,2068,Ulvenhout
3678,2069,Budel
3679,2070,Budel-Dorplein
3680,2070,Dorplein
3681,2070,Dorpplein
3682,2071,Budel-Schoot
3683,2071,"Groot Schoot"
3684,2071,"Groote Schoot"
3685,2072,Gastel
3686,2073,Maarheeze
3687,2073,Haarheeze
3688,2073,Maarheze
3689,2074,Soerendonk
3690,2075,Beers
3691,2075,"Beers NB"
3692,2075,Bèèrs
3693,2076,Cuijk
3694,2076,Cuijk
3695,2076,Cuyk
3696,2076,Kuuk
3697,2076,Kuyk
3698,2077,Haps
3699,2078,Katwijk
3700,2078,"Katwijk NB"
3701,2078,"Katwijk aan de Maas"
3702,2079,Linden
3703,2079,Linden
3704,2080,"Sint Agatha"
3705,2081,Vianen
3706,2081,"Vianen NB"
3707,2082,Deurne
3708,2083,Helenaveen
3709,2084,Liessel
3710,2084,Liesel
3711,2084,Liezel
3712,2085,Neerkant
3713,2086,Vlierden
3714,2087,"'s Gravenmoer"
3715,2087,"'s Gravemoer"
3716,2088,Dongen
3717,2088,Dongen
3718,2089,Drimmelen
3719,2089,Drimmelen
3720,2090,"Hooge Zwaluwe"
3721,2091,"Lage Zwaluwe"
3722,2091,Zwaluwe
3723,2092,Made
3724,2093,Terheijden
3725,2093,Terheden
3726,2093,Terheide
3727,2093,Terheiden
3728,2094,Wagenberg
3729,2095,Duizel
3730,2096,Eersel
3731,2096,Eersel
3732,2097,Knegsel
3733,2098,Steensel
3734,2099,Vessem
3735,2100,Wintelre
3736,2101,Eindhoven
3737,2101,Eindhoven
3738,2102,Etten-Leur
3739,2103,Geertruidenberg
3740,2103,Geertruidenberg
3741,2104,Raamsdonk
3742,2105,Raamsdonksveer
3743,2105,Raamsdonkveer
3744,2106,Geldrop
3745,2107,Mierlo
3746,2107,Mierloo
3747,2108,Bakel
3748,2109,"De Mortel"
3749,2109,Mortel
3750,2110,"De Rips"
3751,2111,Elsendorp
3752,2112,Gemert
3753,2113,Handel
3754,2114,Milheeze
3755,2115,Gilze
3756,2116,Hulten
3757,2117,Molenschot
3758,2118,Rijen
3759,2118,Reijen
3760,2119,Goirle
3761,2119,Goirle
3762,2119,Goorle
3763,2120,Riel
3764,2121,Escharen
3765,2121,Esteren
3766,2122,Gassel
3767,2123,Grave
3768,2123,Grave
3769,2124,Velp
3770,2125,Biezenmortel
3771,2126,Esch
3772,2127,Haaren
3773,2127,Haaren
3774,2128,Helvoirt
3775,2128,Helvoort
3776,2129,Bosschenhoofd
3777,2130,Hoeven
3778,2130,"De Hoeven"
3779,2131,"Oud Gastel"
3780,2132,Oudenbosch
3781,2133,Stampersgat
3782,2134,Heeze
3783,2134,Heeze
3784,2135,Leende
3785,2136,Sterksel
3786,2137,Helmond
3787,2137,Helmond
3788,2138,Doeveren
3789,2139,Drunen
3790,2140,Elshout
3791,2141,Haarsteeg
3792,2142,Hedikhuizen
3793,2143,Heesbeen
3794,2144,Herpt
3795,2145,Heusden
3796,2145,Housden
3797,2146,Nieuwkuijk
3798,2146,Nieuwkuik
3799,2147,Oudheusden
3800,2148,Vlijmen
3801,2149,Biest-Houtakker
3802,2149,Biest-Houtakker
3803,2150,Diessen
3804,2150,Diesen
3805,2151,Esbeek
3806,2152,Haghorst
3807,2153,Hilvarenbeek
3808,2154,Aarle-Rixtel
3809,2155,"Beek en Donk"
3810,2156,Lieshout
3811,2157,Mariahout
3812,2158,Reek
3813,2159,Schaijk
3814,2159,Schaaik
3815,2159,Schaik
3816,2159,Schayk
3817,2160,Zeeland
3818,2160,Zeeland
3819,2161,"De Moer"
3820,2161,Sint-Joachimsmoer
3821,2162,Kaatsheuvel
3822,2163,"Loon op Zand"
3823,2163,"Loon op Zand"
3824,2164,Erp
3825,2165,Schijndel
3826,2165,Schijndel
3827,2166,Sint-Oedenrode
3828,2166,Sint-Oedenrode
3829,2167,Veghel
3830,2167,Vechel
3831,2167,Veghel
3832,2168,Langenboom
3833,2169,Mill
3834,2169,Mill
3835,2170,"Sint Hubert"
3836,2171,Wilbertoord
3837,2172,Fijnaart
3838,2173,Heijningen
3839,2173,Heiningen
3840,2174,Klundert
3841,2175,Langeweg
3842,2176,Moerdijk
3843,2176,Moerdijk
3844,2177,Noordhoek
3845,2178,Oudemolen
3846,2178,Oudemolen
3847,2179,Standdaarbuiten
3848,2180,Willemstad
3849,2181,Zevenbergen
3850,2182,"Zevenbergschen Hoek"
3851,2182,Zevenbergschehoek
3852,2183,Nuenen
3853,2183,Nuenen
3854,2184,Oirschot
3855,2184,Oirschot
3856,2184,Oorschot
3857,2185,"Oost West en Middelbeers"
3858,2186,Heukelom
3859,2186,Heukelum
3860,2186,"Hoog Heukelom"
3861,2186,"Hoog Heukelum"
3862,2187,Moergestel
3863,2188,Oisterwijk
3864,2188,Oisterwijk
3865,2188,Oosterwijk
3866,2189,"Den Hout"
3867,2189,Hout
3868,2190,Dorst
3869,2191,Oosteind
3870,2192,Oosterhout
3871,2192,Oosterhout
3872,2193,Berghem
3873,2193,Berchem
3874,2194,Demen
3875,2195,Deursen-Dennenburg
3876,2196,Dieden
3877,2197,Geffen
3878,2198,Haren
3879,2199,Herpen
3880,2200,Huisseling
3881,2200,Huiseling
3882,2201,Keent
3883,2202,Koolwijk
3884,2203,Lith
3885,2203,Lit
3886,2203,Lith
3887,2204,Lithoijen
3888,2204,Lithooien
3889,2204,Lithoyen
3890,2204,Litooien
3891,2205,Macharen
3892,2206,Maren-Kessel
3893,2207,Megen
3894,2208,Neerlangel
3895,2209,Neerloon
3896,2210,Oijen
3897,2210,Ooien
3898,2211,Oss
3899,2211,Os
3900,2211,Oss
3901,2212,Overlangel
3902,2213,Ravenstein
3903,2213,Ravestein
3904,2214,Teeffelen
3905,2214,Tefelen
3906,2214,Teffelen
3907,2215,"Hooge Mierde"
3908,2216,Hulsel
3909,2217,"Lage Mierde"
3910,2218,Reusel
3911,2218,Reuzel
3912,2219,Heerle
3913,2220,Moerstraten
3914,2221,Nispen
3915,2222,Roosendaal
3916,2222,Roosendaal
3917,2223,Wouw
3918,2224,"Wouwse Plantage"
3919,2224,Wouwse-Plantage
3920,2225,Rucphen
3921,2225,Rucphen
3922,2225,Rukfen
3923,2226,Schijf
3924,2227,Sprundel
3925,2228,"St. Willebrord"
3926,2228,Heike
3927,2228,"St. Willebrord"
3928,2228,Willebrord
3929,2229,Zegge
3930,2230,Landhorst
3931,2231,Ledeacker
3932,2231,Ledeakker
3933,2232,Oploo
3934,2232,Oplo
3935,2233,"Rijkevoort-De Walsert"
3936,2234,"Sint Anthonis"
3937,2234,Antonis
3938,2234,"Sint Anthonis"
3939,2234,"Sint Antonis"
3940,2235,Stevensbeek
3941,2236,Wanroij
3942,2236,Wanrooi
3943,2236,Wanrooy
3944,2236,Wanroy
3945,2237,Westerbeek
3946,2238,Berlicum
3947,2238,Berlikum
3948,2239,"Den Dungen"
3949,2239,Dungen
3950,2240,Gemonde
3951,2241,Sint-Michielsgestel
3952,2242,Lierop
3953,2243,Someren
3954,2243,Someren
3955,2244,"Son en Breugel"
3956,2245,"De Heen"
3957,2245,Heen
3958,2245,Hoogedorp
3959,2246,Dinteloord
3960,2247,Kruisland
3961,2248,Nieuw-Vossemeer
3962,2248,Nieuw-Vosmeer
3963,2249,Steenbergen
3964,2249,Steenbergen
3965,2250,Berkel-Enschot
3966,2251,Tilburg
3967,2251,Tilburch
3968,2251,Tilburg
3969,2252,Udenhout
3970,2253,Odiliapeel
3971,2254,Uden
3972,2254,Uden
3973,2255,Volkel
3974,2256,Valkenswaard
3975,2256,Valkenswaard
3976,2257,Veldhoven
3977,2258,Cromvoirt
3978,2258,Cromvoirt
3979,2258,Crummert
3980,2259,Vught
3981,2260,Waalre
3982,2260,Waalre
3983,2261,Sprang-Capelle
3984,2261,Sprang-Capelle
3985,2262,Waalwijk
3986,2262,Waalwijk
3987,2263,Waspik
3988,2264,Hoogerheide
3989,2265,Huijbergen
3990,2265,Huibergen
3991,2266,Ossendrecht
3992,2267,Putte
3993,2267,Putten
3994,2268,Woensdrecht
3995,2268,Woensdrecht
3996,2269,Achtmaal
3997,2270,"Klein Zundert"
3998,2270,"Klein Zundert"
3999,2271,Rijsbergen
4000,2272,Wernhout
4001,2273,Zundert
4002,2273,"Groot Zundert"
4003,2274,Beek
4004,2275,Maastricht-Airport
4005,2276,Spaubeek
4006,2276,Spanbeek
4007,2276,Spaubeek
4008,2277,Amstenrade
4009,2278,Bingelrade
4010,2279,Doenrade
4011,2279,"Groot Doenrade"
4012,2280,Hulsberg
4013,2281,Jabeek
4014,2282,Merkelbeek
4015,2283,Nuth
4016,2283,Nut
4017,2283,Nuth
4018,2284,Oirsbeek
4019,2284,Oorsbeek
4020,2285,Puth
4021,2286,Schimmert
4022,2287,Schinnen
4023,2288,Schinveld
4024,2289,Sweikhuizen
4025,2290,Wijnandsrade
4026,2291,Beesel
4027,2291,Besel
4028,2292,Reuver
4029,2293,Afferden
4030,2293,"Afferden L"
4031,2294,Bergen
4032,2294,Bergen
4033,2295,Siebengewald
4034,2296,Well
4035,2296,"Well L"
4036,2297,Wellerlooi
4037,2298,Brunssum
4038,2298,Brunssum
4039,2298,Brunsum
4040,2299,Echt
4041,2300,Koningsbosch
4042,2301,"Maria Hoop"
4043,2301,"Maria Hoop"
4044,2302,Nieuwstadt
4045,2302,Nieuwstad
4046,2303,Roosteren
4047,2304,"Sint Joost"
4048,2305,Susteren
4049,2306,Banholt
4050,2307,Bemelen
4051,2308,"Cadier en Keer"
4052,2308,Cadier
4053,2308,Kadier
4054,2308,"Kadier en Keer"
4055,2309,Eckelrade
4056,2309,Ekkelrade
4057,2310,Eijsden
4058,2310,Eisden
4059,2310,Eysden
4060,2311,Gronsveld
4061,2312,Margraten
4062,2313,Mheer
4063,2313,Meehr
4064,2313,Meer
4065,2314,Noorbeek
4066,2314,Noordbeek
4067,2315,Scheulder
4068,2315,Schulde
4069,2315,Schulder
4070,2316,"Sint Geertruid"
4071,2316,Geertruid
4072,2316,"Sint Geertruide"
4073,2317,Gennep
4074,2317,Asnapium
4075,2317,Gennep
4076,2317,"Gennep an der Maas"
4077,2318,Heijen
4078,2318,Heien
4079,2319,Milsbeek
4080,2319,"Milsbeek bij Gennep"
4081,2320,Ottersum
4082,2321,Ven-Zelderheide
4083,2321,Veen
4084,2321,Ven
4085,2322,Beutenaken
4086,2323,Elkenrade
4087,2323,Elkenraad
4088,2324,Epen
4089,2325,Eys
4090,2325,Eijs
4091,2325,Eis
4092,2326,Gulpen
4093,2327,Heijenrath
4094,2327,Heienrade
4095,2327,Heijenraat
4096,2328,Ingber
4097,2329,Mechelen
4098,2330,Reijmerstok
4099,2330,Reimerstok
4100,2331,Slenaken
4101,2331,Slenken
4102,2332,Wijlre
4103,2333,Wittem
4104,2334,Heerlen
4105,2334,Heerlen
4106,2335,Hoensbroek
4107,2335,Hoensbrock
4108,2336,America
4109,2336,Amerika
4110,2337,Broekhuizen
4111,2338,Broekhuizenvorst
4112,2338,Broekhuizervorst
4113,2339,Evertsoord
4114,2340,Griendtsveen
4115,2341,Grubbenvorst
4116,2342,Hegelsom
4117,2343,Horst
4118,2344,Kronenberg
4119,2345,Lottum
4120,2346,Meerlo
4121,2346,Meerloo
4122,2347,Melderslo
4123,2348,Meterik
4124,2349,Sevenum
4125,2349,Sevenum
4126,2350,Swolgen
4127,2351,Tienray
4128,2351,Tienraai
4129,2351,Tienray
4130,2352,Eygelshoven
4131,2352,Eggelshoven
4132,2352,Eigelshoven
4133,2352,Eijgelshoven
4134,2352,Eygelshovenerneg
4135,2353,Kerkrade
4136,2353,Kerkrade
4137,2354,Landgraaf
4138,2355,Baexem
4139,2355,Baaksem
4140,2356,Buggenum
4141,2356,Bruggenum
4142,2356,Buggenem
4143,2357,Ell
4144,2357,El
4145,2358,Grathem
4146,2358,Gratem
4147,2359,Haelen
4148,2359,Haelen
4149,2359,Halen
4150,2360,Haler
4151,2360,Haeler
4152,2361,Heibloem
4153,2362,Heythuysen
4154,2362,Heijthuizen
4155,2362,Heithuizen
4156,2362,Heythuizen
4157,2362,Heythuysen
4158,2363,Horn
4159,2364,Hunsel
4160,2364,Hunsel
4161,2365,Ittervoort
4162,2366,Kelpen-Oler
4163,2367,Neer
4164,2368,Neeritter
4165,2369,Nunhem
4166,2370,Roggel
4167,2371,Beegden
4168,2372,Heel
4169,2373,Linne
4170,2374,Maasbracht
4171,2374,Maasbracht
4172,2375,"Ohé en Laak"
4173,2375,Ohee
4174,2375,"Ohé en Laak"
4175,2376,Stevensweert
4176,2377,Thorn
4177,2377,Thorn
4178,2377,Torn
4179,2378,Wessem
4180,2379,Maastricht
4181,2379,Maastricht
4182,2380,Bunde
4183,2381,Geulle
4184,2381,Geul
4185,2381,Guelle
4186,2382,Meerssen
4187,2382,Meersen
4188,2382,Meerssen
4189,2383,Moorveld
4190,2383,Mwórveld
4191,2384,Ulestraten
4192,2385,Middelaar
4193,2386,Molenhoek
4194,2387,Mook
4195,2388,Plasmolen
4196,2389,Leveroy
4197,2389,Leverooi
4198,2389,Leveroy
4199,2390,Nederweert
4200,2390,Nederweert
4201,2391,Nederweert-Eind
4202,2392,Ospel
4203,2393,Baarlo
4204,2393,Baarloo
4205,2394,Beringe
4206,2394,Beringen
4207,2395,Egchel
4208,2395,Echel
4209,2396,Grashoek
4210,2397,Helden
4211,2398,Kessel
4212,2399,Koningslust
4213,2400,Maasbree
4214,2401,Meijel
4215,2401,Meiel
4216,2402,Panningen
4217,2403,Herkenbosch
4218,2404,Melick
4219,2404,Melik
4220,2405,Montfort
4221,2406,Posterholt
4222,2407,"Sint Odiliënberg"
4223,2408,Vlodrop
4224,2409,Herten
4225,2410,Roermond
4226,2410,Roermond
4227,2411,Swalmen
4228,2411,Swalmen
4229,2412,Baneheide
4230,2413,Bocholtz
4231,2413,Bocholz
4232,2414,Simpelveld
4233,2414,Simpelveld
4234,2415,Born
4235,2416,Buchten
4236,2417,Einighausen
4237,2418,Geleen
4238,2419,Grevenbicht
4239,2420,Guttecoven
4240,2420,Guttekoven
4241,2421,Holtum
4242,2422,Limbricht
4243,2423,Munstergeleen
4244,2424,Obbicht
4245,2425,Papenhoven
4246,2426,Sittard
4247,2427,Windraak
4248,2427,Windraak
4249,2428,Elsloo
4250,2428,Elslo
4251,2429,Stein
4252,2430,Urmond
4253,2431,Lemiers
4254,2431,Lemier
4255,2432,Vaals
4256,2432,Vaals
4257,2433,Vijlen
4258,2434,"Berg en Terblijt"
4259,2435,"Schin op Geul"
4260,2435,"Schin op Geule"
4261,2436,Valkenburg
4262,2437,Walem
4263,2438,Arcen
4264,2438,Arsen
4265,2439,Belfeld
4266,2440,Lomm
4267,2440,Lom
4268,2441,Steyl
4269,2441,Steijl
4270,2441,Steil
4271,2441,Steyl
4272,2442,Tegelen
4273,2443,Velden
4274,2444,Venlo
4275,2444,Fenlo
4276,2444,Venlo
4277,2444,Venloo
4278,2445,Blitterswijck
4279,2445,Blitterswijk
4280,2446,Castenray
4281,2446,Castenraai
4282,2446,Castenraij
4283,2446,Kastenraai
4284,2447,Geijsteren
4285,2447,Geijsteren
4286,2447,Geisteren
4287,2448,Heide
4288,2449,Leunen
4289,2450,Merselo
4290,2450,Meerselo
4291,2451,Oirlo
4292,2451,Oorlo
4293,2451,Oorloo
4294,2452,Oostrum
4295,2453,Smakt
4296,2454,Venray
4297,2454,Venraai
4298,2454,Venraij
4299,2455,Veulen
4300,2456,Vredepeel
4301,2457,Wanssum
4302,2457,Wansum
4303,2458,Ysselsteyn
4304,2458,IJsselstein
4305,2458,Ysselsteyn
4306,2459,Klimmen
4307,2460,Ransdaal
4308,2461,Voerendaal
4309,2462,Stramproy
4310,2462,Stamprooi
4311,2462,Stamproy
4312,2462,Stramproij
4313,2463,Weert
4314,2463,Weerd
4315,2463,Weert
